,agent,fit_parameters_mf,train_nlp_mf,test_acc_mf,test_nlp_mf,fit_parameters_mb,train_nlp_mb,test_acc_mb,test_nlp_mb,fit_parameters_habit,train_nlp_habit,test_acc_habit,test_nlp_habit,fit_parameters_wsls,train_nlp_wsls,test_acc_wsls,test_nlp_wsls,fit_parameters_kdh,train_nlp_kdh,test_acc_kdh,test_nlp_kdh,fit_parameters_logistic_regression,train_nlp_logistic_regression,test_acc_logistic_regression,test_nlp_logistic_regression
457,91,[0.96265836 5.32478427],0.3238886250093563,0.805,0.3095803172304295,[0.56013452 2.55988958],0.5789612805205406,0.77,0.4820629639178515,[0.70461121 1.52270265],0.5159124986560103,0.795,0.4979967277497053,[0.98430502 0.4730878 ],0.35111000313917246,0.795,0.3313360519707203,[0.4975     0.51249995],0.6929844642538139,0.465,0.6952601471543312,"[array([1.68511088]), array([[3.21835003, 0.88755905, 0.57729482]])]",0.3477314604166895,0.7939698492462312,0.3286084634438157
458,91,[0.94440724 4.36049193],0.3637716668579463,0.79,0.3369861031882465,[0.61049291 2.81179344],0.5627465352868241,0.715,0.5990347178280353,[0.75922988 1.57395661],0.49509739601973307,0.72,0.5916455630958081,[0.98639464 0.43016758],0.34634915816152917,0.72,0.3758755575725809,[0.50250025 0.49250103],0.6930844784254839,0.485,0.6933596780896187,"[array([1.78449741]), array([[3.0825819 , 0.91022847, 0.54744169]])]",0.34345914706587793,0.7236180904522613,0.37278742514550683
459,91,[0.92233241 4.44339511],0.3593503049562407,0.775,0.3598643596889451,[0.65018216 2.69609392],0.5616150034092429,0.69,0.6158042715489864,[0.71237993 1.51614808],0.5159697668401725,0.785,0.5123511303961277,[0.98654718 0.47308773],0.3458414740474323,0.785,0.3767550040315837,[0.48499984 0.48749988],0.6927656805177369,0.47,0.6952290594577789,"[array([1.71329045]), array([[3.25952981, 0.83716598, 0.58092398]])]",0.3440129904076457,0.7939698492462312,0.36625418296083806
460,92,[0.63331171 0.45860811],0.6844737800665252,0.55,0.6826036605238914,[1.         0.54275804],0.6838255575495805,0.525,0.6898876732587814,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[0.54750007 0.55388474],0.6879853886081065,0.56,0.686084631383419,[0.46999999 0.5       ],0.6922464397808623,0.525,0.6928473627567291,"[array([-0.06524415]), array([[0.08589746, 0.13732875, 0.5234699 ]])]",0.6812588912248612,0.5376884422110553,0.6880258190631866
461,92,[1.         0.34351342],0.68499231303588,0.555,0.6785570052266121,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[0.54925916 0.55725192],0.6874524319347952,0.555,0.6872223779559136,[0.45499995 0.51499993],0.6908942041518378,0.435,0.7017160975933074,"[array([-0.03189978]), array([[0.20973536, 0.02683638, 0.34410567]])]",0.6842556763440371,0.592964824120603,0.6756598225235939
462,92,[0.         5.66020744],0.6931469805599655,0.485,0.6931471824645996,[1.         0.40997992],0.6877795149876508,0.585,0.6765159603953361,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[0.56234112 0.52216748],0.6888197091342825,0.6,0.6846134674549103,[0.46500035 0.49999947],0.6919209781777305,0.515,0.6943751400709153,"[array([0.02715159]), array([[0.13053416, 0.16506548, 0.334025  ]])]",0.6852443906664848,0.6180904522613065,0.6746419766545295
463,92,[0.  0.1],0.6931469805599655,0.47,0.6931471824645996,[0.  0.1],0.6931469805599655,0.47,0.6931471824645996,[0.  0.1],0.6931469805599655,0.47,0.6931471824645996,[0.57653074 0.54299749],0.6855010922559813,0.525,0.6967948076128959,[0.49000003 0.48249992],0.692740661335539,0.53,0.6929539406299591,"[array([0.0044009]), array([[0.18966285, 0.1575197 , 0.45989544]])]",0.6802505872398615,0.5326633165829145,0.6925118869543075
464,92,[0.95652148 0.46452597],0.679387833670447,0.49,0.7033884760737419,[0.00025213 0.10004175],0.6931468890178604,0.47,0.6931491395831109,[3.53320161e-04 4.00000000e+00],0.6930166516587204,0.49,0.6934768462181091,[0.55940613 0.56202527],0.6857653357519551,0.515,0.6964606353640557,[0.47999988 0.4724998 ],0.6919902420868905,0.49,0.6963080996274948,"[array([-0.07388953]), array([[0.21880868, 0.19400418, 0.4267805 ]])]",0.6806598572432995,0.5175879396984925,0.6916852474212647
465,93,[0.69458871 6.6666977 ],0.24155251080956752,0.835,0.2919686107587768,[0.38305453 5.9536281 ],0.40547962721766284,0.74,0.5552976178191602,[0.57486341 2.1373418 ],0.40665088655302173,0.81,0.4699216369912028,[0.98775519 0.37540449],0.29694845386258895,0.81,0.3393272219412029,[0.50499917 0.51499966],0.6928969463819302,0.515,0.692296938598156,"[array([2.15990946]), array([[ 2.98613217, -0.02769987,  0.60953511]])]",0.2942990339174867,0.8090452261306532,0.33333676535636186
466,93,[0.76451121 7.15185631],0.24974038674014878,0.905,0.227810278814286,[0.39977492 5.53807277],0.440776190664651,0.82,0.4558549015596509,[0.53425196 2.10240905],0.42375504168422806,0.865,0.40450288981199267,[0.9935761  0.39457806],0.3018951940425756,0.865,0.3023872639983892,[0.51000013 0.53249987],0.6919899788563905,0.47,0.6968585076928139,"[array([2.23228962]), array([[3.2272559 , 0.08319762, 0.79509581]])]",0.2990620902576484,0.8693467336683417,0.294780934387818
467,93,[0.75917157 7.40631839],0.23919311208597868,0.855,0.2708387333495193,[0.36926141 5.93320317],0.4290741007827536,0.73,0.5083251193631441,[0.54077117 2.14832889],0.4120744204132589,0.82,0.45391054276376963,[0.99171845 0.38290704],0.29267529607432813,0.82,0.3374009864451364,[0.46499989 0.48750016],0.6917647118972445,0.35,0.7087994486093521,"[array([2.2274418]), array([[ 3.11435807e+00, -2.67325311e-03,  7.85265449e-01]])]",0.28846211491618307,0.8241206030150754,0.33910498371347786
468,93,[0.72595508 6.96897443],0.2616856942869385,0.885,0.21601045916992007,[0.3893565  5.06535278],0.47898638686084233,0.895,0.3075086353160441,[0.63983289 1.93619005],0.4373627300923038,0.86,0.3655145470798016,[0.98913053 0.38053095],0.3168503899332709,0.86,0.2616901987232268,[0.51750133 0.5324964 ],0.6917836729822237,0.455,0.6985654598474502,"[array([2.19011734]), array([[ 3.05484806, -0.05922867,  0.58855024]])]",0.31411666864994914,0.864321608040201,0.25607714788988234
469,93,[0.694225   6.97986812],0.2575517626750855,0.89,0.2281571592745604,[0.37293697 5.29397633],0.4543767207304327,0.84,0.3697840816527605,[0.57336852 2.05990389],0.4242909464855347,0.835,0.40848105993121864,[0.98910668 0.36470576],0.3141627198983694,0.835,0.2734546589665115,[0.51249996 0.53249997],0.6919337192439812,0.465,0.6973149406909943,"[array([2.18893228]), array([[3.00777504, 0.04704143, 0.54926389]])]",0.31290683494880794,0.8391959798994975,0.2640978239104152
470,94,[0.4136308  7.63794201],0.2467711164900073,0.915,0.1760687291654176,[0.24122202 5.89067294],0.44412744722576575,0.88,0.3442479513026774,[0.48412291 2.46465282],0.35313694749590396,0.885,0.3031549944728613,[0.98109253 0.30030957],0.3033936586473562,0.89,0.2332658286485821,[0.44750047 0.45499921],0.6883579008377068,0.545,0.6887699609994888,"[array([2.18298252]), array([[2.34736083, 0.06832331, 0.78398869]])]",0.29852388152852655,0.8944723618090452,0.23334049040451646
471,94,[0.50125731 7.58534032],0.2068828608103652,0.93,0.17560486543545267,[0.18887966 7.50784157],0.3803094516735373,0.79,0.518555407198146,[0.45282702 2.54836844],0.342952989409553,0.88,0.3287032493576407,[0.98568528 0.30967809],0.2865111614269518,0.88,0.27965094700455667,[0.47999981 0.49499957],0.6927218734085144,0.69,0.6837679529190064,"[array([2.17825284]), array([[2.49681173, 0.43096951, 1.03696528]])]",0.28092129522236065,0.8844221105527639,0.27849946689791977
472,94,[0.4337689  7.61304284],0.23116764111754443,0.895,0.19947920624137624,[0.2677375  5.75662399],0.4503409156014893,0.83,0.3726205173321068,[0.50852182 2.50754997],0.3394078164954057,0.86,0.3462317154556513,[0.98192777 0.29568099],0.2856085119280198,0.86,0.2983213430456817,[0.43249999 0.45249998],0.6863171329763493,0.51,0.6977007880806922,"[array([2.14844035]), array([[2.33659421, 0.37826345, 0.85331568]])]",0.2820420889509842,0.8592964824120602,0.2927229299210012
473,94,[0.36065534 8.25656488],0.25509187990540166,0.905,0.2554437575818156,[0.25534354 5.46798243],0.4488358701991384,0.825,0.44444631349295377,[0.45754212 2.57895869],0.33573435485936287,0.87,0.37772401381284,[0.98353907 0.29392952],0.2888050105590291,0.865,0.3041602052003145,[0.41749933 0.43249934],0.6817393143953625,0.44,0.7224806007742882,"[array([2.19124273]), array([[2.4069796 , 0.28757325, 0.76543856]])]",0.28622350658290086,0.864321608040201,0.2933432533405721
474,94,[0.38637447 7.60109866],0.25894365358112403,0.895,0.2381629651138792,[0.25754501 5.78916437],0.4536508668901327,0.84,0.4257969702221453,[0.47139704 2.53029181],0.34260669030075724,0.86,0.35444656763225796,[0.98214287 0.31525421],0.28712026875385066,0.87,0.3168577749747783,[0.44249998 0.46499999],0.6886074018248697,0.555,0.6877210602164269,"[array([2.15605856]), array([[2.46502507, 0.1386406 , 0.76285136]])]",0.28353187125409024,0.8693467336683417,0.3093508131988347
475,95,[0.2607028  5.51221803],0.3813938462742506,0.825,0.41498743909178304,[0.17325196 4.537864  ],0.5560420505066895,0.685,0.581634220853448,[0.3013556  2.28260832],0.4420520196281075,0.77,0.49326084833592176,[0.87162166 0.32112677],0.49214243200868096,0.75,0.5593835408985615,[0.61249997 0.59750003],0.6708142891329163,0.46,0.7338262009620666,"[array([1.36398903]), array([[ 0.99670306, -0.20117249,  0.25675607]])]",0.48937456849962474,0.7487437185929648,0.5546088204532862
476,95,[0.26352498 5.54345723],0.38490708959842534,0.8,0.42983017715625466,[0.11650946 5.25064548],0.5577801164199842,0.71,0.5154093900322914,[0.27240721 2.35617064],0.4308660746948715,0.73,0.5288843128457665,[0.87074831 0.29608948],0.4849390623688683,0.715,0.5816970431804657,[0.56999996 0.57500013],0.6825845611525119,0.59,0.6776012969017029,"[array([1.35944674]), array([[0.77599789, 0.00140523, 0.4111784 ]])]",0.4818898599036038,0.7135678391959799,0.5770694193989039
477,95,[0.23852082 5.91286599],0.4092739467260608,0.88,0.3194195114262402,[0.08097491 6.99471572],0.54232519157614,0.67,0.5761950051784516,[0.25391272 2.26553439],0.461427275856989,0.83,0.4036471980065107,[0.84722227 0.33242503],0.5234259968731252,0.835,0.42697765320539477,[0.55750004 0.56500001],0.6855964226079542,0.635,0.6677211689949035,"[array([1.1535558]), array([[0.8107139 , 0.11717161, 0.3073731 ]])]",0.5213136314228177,0.8391959798994975,0.42250115029513835
478,95,[0.22582243 6.8130192 ],0.3696938059369823,0.81,0.41154190300730986,[0.08998332 6.36413327],0.5514219414934947,0.75,0.5491406913101673,[0.27214959 2.36366622],0.4314728015199063,0.77,0.5150264245271683,[0.86214966 0.30188674],0.499449584637907,0.75,0.5215099386870861,[0.58500001 0.58750001],0.6781909560100503,0.535,0.6960833069682121,"[array([1.31945035]), array([[ 0.78553183, -0.02460671,  0.33339604]])]",0.49696865705773235,0.7537688442211056,0.5161578008532524
479,95,[0.22915358 6.51329713],0.3973253228788544,0.925,0.2817640952859074,[0.16719696 5.36724699],0.5233733368851057,0.58,0.7153906629048288,[0.27988059 2.13577298],0.4839093941997365,0.91,0.3200348925217986,[0.85681832 0.35654585],0.519067895183105,0.85,0.45230039350688456,[0.55500016 0.55499984],0.687084720288961,0.66,0.6638910704851151,"[array([1.16157041]), array([[ 0.91905869, -0.01630808,  0.43492809]])]",0.5154597538523376,0.8492462311557789,0.4524030075967312
480,96,[0.94039073 3.11692262],0.4255547138614844,0.835,0.3652461581863463,[0.50597176 2.86831529],0.5776943790893254,0.77,0.5677579997479916,[0.6342379  1.44210197],0.5451807233541249,0.75,0.5482292743027211,[0.92935991 0.47109826],0.4444883945287586,0.75,0.45486006647348404,[0.49250013 0.51749984],0.6927844158937434,0.475,0.6942599192261696,"[array([1.1551717]), array([[2.01780529, 0.474284  , 0.53546644]])]",0.4410435545444489,0.7487437185929648,0.44032200682908296
481,96,[0.8996963  3.34763843],0.40425177517551875,0.735,0.4629359391517937,[0.38813193 3.20716429],0.5631480161667071,0.64,0.6289726722985506,[0.63900887 1.49324911],0.5341708065430076,0.7,0.6003990598767995,[0.92872119 0.47204964],0.43242588945688704,0.7,0.5157858666405082,[0.48000003 0.48499997],0.6925218400628194,0.385,0.7016759139299392,"[array([1.15881312]), array([[1.96875652, 0.52332654, 0.73873171]])]",0.4251473360648379,0.6984924623115578,0.5186385201476514
482,96,[0.94497532 3.05359992],0.4277561647673512,0.8,0.35588303610682487,[0.46436636 2.78210236],0.5910343663475304,0.74,0.5400546438246966,[0.5829048  1.45065985],0.5528863185259598,0.78,0.5181510548293591,[0.91447376 0.47521865],0.4640023463951962,0.78,0.38130784064531326,[0.52750009 0.54999986],0.6898861653986829,0.39,0.7144157382845878,"[array([1.06990867]), array([[1.85932154, 0.44543543, 0.55811773]])]",0.45946552569046617,0.7839195979899497,0.3781248616427183
483,96,[0.93246304 3.38162589],0.3955227885247979,0.74,0.4821993144787848,[0.4766108  2.97434946],0.567587994344998,0.665,0.6328401532769203,[0.54705857 1.57481519],0.5354049904132442,0.75,0.5810906263440847,[0.93534489 0.48955227],0.42999167000049326,0.75,0.5148218452557921,[0.4975     0.50250003],0.6931344805078823,0.515,0.6930096486210823,"[array([1.15236363]), array([[2.15711794, 0.54841482, 0.60435162]])]",0.42534709433093665,0.7487437185929648,0.5074796327576041
484,96,[0.89597007 3.03503434],0.441366592303814,0.8,0.35197797445580364,[0.3787601  2.81702447],0.5918276871986293,0.765,0.530022035613656,[0.59710107 1.40692757],0.5590022689498235,0.795,0.48693458139896395,[0.914286   0.47965139],0.4649275100412851,0.795,0.3744524911046028,[0.52249995 0.51500006],0.6924155257998943,0.47,0.696731080710888,"[array([1.04732571]), array([[1.91410981, 0.5069035 , 0.47515427]])]",0.4606319553218782,0.7989949748743719,0.3660842192545533
485,97,[0.  0.1],0.6931469805599655,0.545,0.6931471824645996,[0.07224712 0.9917213 ],0.6892073462296092,0.545,0.6907613524794578,[0.  0.1],0.6931469805599655,0.545,0.6931471824645996,[0.54020099 0.47630927],0.6909743367608957,0.525,0.6919987159967422,[0.47250007 0.50249988],0.6923840987958089,0.505,0.6958630481362342,"[array([0.03918087]), array([[-0.08915066,  0.29872449,  0.26278913]])]",0.6867617020756006,0.5125628140703518,0.6923022481799126
486,97,[0.04654147 1.03476337],0.6905590310814741,0.585,0.6766609095036984,[0.02429182 1.9357474 ],0.6902095741798163,0.565,0.6836692376434803,[0.  0.1],0.6931469805599655,0.455,0.6931471824645996,[0.5328283  0.47394543],0.6913950506394388,0.535,0.6906863206624985,[0.49499997 0.52500115],0.6924967194671667,0.505,0.6952997449040413,"[array([0.05666295]), array([[-0.05318133,  0.20473173,  0.1375212 ]])]",0.6892415408045054,0.5527638190954773,0.6828269347548485
487,97,[0.06423408 1.06479286],0.6885196909557086,0.585,0.6827853991091252,[0.04439688 1.1974937 ],0.6895246397341821,0.525,0.6853587812185288,[0.  0.1],0.6931469805599655,0.53,0.6931471824645996,[0.53571444 0.47911537],0.6914519902556967,0.54,0.6904098263382912,[0.48250025 0.49999947],0.6928406680036084,0.47,0.6934536743164063,"[array([0.03164087]), array([[-0.05900007,  0.26831871,  0.19109041]])]",0.6883909587562084,0.542713567839196,0.6859104844927788
488,97,[0.23594929 0.43660252],0.6899855812513357,0.495,0.6956086823344231,[0.05927444 1.10781259],0.6894321501519687,0.515,0.6946837657690048,[0.  0.1],0.6931469805599655,0.47,0.6931471824645996,[0.53944023 0.49014772],0.6915185552847699,0.555,0.6909835681319236,[0.49250054 0.52000019],0.692690621715738,0.51,0.6938041722774506,"[array([0.03621366]), array([[0.02062781, 0.21308048, 0.16354644]])]",0.6891330783814191,0.5778894472361809,0.6830619907379151
489,97,[0.16756911 0.57860869],0.6893822316758788,0.525,0.6939265897870064,[0.09737547 0.92820524],0.6883357570103454,0.51,0.6944027295708657,[0.  0.1],0.6931469805599655,0.495,0.6931471824645996,[0.54228846 0.47103258],0.690514292934646,0.5,0.6950155651569366,[0.48749998 0.51250003],0.6928344479997424,0.515,0.6927096050977707,"[array([0.05959483]), array([[-0.06109552,  0.27310575,  0.18173385]])]",0.687438240647316,0.5175879396984925,0.6895088461041451
490,98,[0.1231253  6.83495305],0.35321742146684554,0.855,0.33363664858508857,[ 0.03778506 10.        ],0.44448212608119064,0.81,0.4369508595112711,[0.24072917 2.84974217],0.3280917365171198,0.825,0.4004809522815049,[0.90047401 0.20954901],0.41371778255812797,0.795,0.4881617776304483,[0.46499966 0.44249978],0.6886074018250236,0.525,0.6946517506241798,"[array([1.69493098]), array([[0.54862007, 0.09494491, 0.44751655]])]",0.4112203278951347,0.7989949748743719,0.4749635326117277
491,98,[0.14344336 6.9252427 ],0.39579326527637776,0.915,0.2596241851290688,[ 0.05574183 10.        ],0.4308954517151848,0.73,0.4330458204355091,[0.2247455 2.7361411],0.3567150328121751,0.9,0.2805502743273973,[0.88345006 0.23783764],0.44762913976327695,0.885,0.35310001593083146,[0.47750031 0.47500071],0.6920152988852247,0.615,0.6833215609192849,"[array([1.49069042]), array([[0.38008343, 0.19568983, 0.69083623]])]",0.44202192693948744,0.8844221105527639,0.3505271239578724
492,98,[0.16496783 6.68337287],0.36920382074662184,0.77,0.4062575110513717,[ 0.05122928 10.        ],0.42346007386181184,0.775,0.44280331357382235,[0.23574153 2.87805657],0.3201526470943368,0.805,0.426102297604084,[0.91084347 0.20312492],0.3990512685984334,0.765,0.5510413744300604,[0.39250064 0.41249885],0.6738041956236418,0.32,0.7859754639863968,"[array([1.65601745]), array([[0.4913203 , 0.46964276, 0.64582472]])]",0.3939976366609335,0.7688442211055276,0.5482003761827946
493,98,[0.20456883 6.26102187],0.38306643851296285,0.795,0.450177223761566,[0.04231215 8.13998621],0.4795357364094582,0.815,0.41538181286305187,[0.24189025 2.88220076],0.32061634518244786,0.825,0.4383043152838945,[0.90845079 0.21983908],0.40944448724289517,0.795,0.5109455234184861,[0.40749997 0.38999996],0.6723416967542559,0.305,0.795276616513729,"[array([1.71528507]), array([[0.614625  , 0.05034189, 0.59464642]])]",0.4052866731397808,0.7939698492462312,0.5025722945481539
494,98,[0.17929748 5.43160214],0.43471587911074905,0.945,0.17099902916233986,[0.08189618 7.26295364],0.5133954373064862,0.76,0.4070141705311835,[0.2433735  2.58301698],0.39005161362919016,0.955,0.16587790671736002,[0.88154905 0.2749999 ],0.46519244974915985,0.95,0.29558891646564006,[0.55750021 0.55999994],0.6862247140537749,0.055,0.8052388280630112,"[array([1.37928641]), array([[0.52911095, 0.19956481, 0.7488252 ]])]",0.45828868804499506,0.949748743718593,0.3020654945075512
495,99,[0.97362862 4.28390044],0.3577502241585148,0.805,0.3570022921729833,[0.54072658 2.49355352],0.5890556530440195,0.635,0.6369936421513558,[0.84361122 1.27677941],0.545554893449544,0.77,0.5262896804511548,[0.97058834 0.49299788],0.3834514043770467,0.77,0.3837234262563288,[0.50250003 0.51250132],0.6929844642555381,0.445,0.6952602821588516,"[array([1.55759202]), array([[2.95011025, 0.23303443, 0.37730823]])]",0.38319273634348067,0.7738693467336684,0.38113573944196105
496,99,[0.95089838 4.29451882],0.34739557992882525,0.765,0.3967159019596875,[0.53389335 2.50763116],0.5889041556569676,0.645,0.6417754162847996,[0.  0.1],0.6931469805599655,0.495,0.6931471824645996,[0.97136573 0.48985507],0.3734509266242426,0.735,0.4236217390373349,[0.49249991 0.49749993],0.6930844784243704,0.505,0.6931596913933754,"[array([1.62992413]), array([[3.07417098, 0.06593143, 0.18160348]])]",0.3734740705275908,0.7386934673366834,0.41864567805081604
