,cell,epoch,agent,train_nlp_rnn,test_acc_rnn,test_nlp_rnn
302,5,100,60,0.5793266189098358,0.800000011920929,0.5380933284759521
303,5,100,60,0.6610978490114212,0.875,0.5860710144042969
304,5,100,60,0.7156359493732453,0.6499999761581421,0.6464421153068542
305,5,100,61,0.6869865584373475,0.5849999785423279,0.6761515736579895
306,5,100,61,0.6816496062278747,0.48500001430511475,0.6929180026054382
307,5,100,61,0.7057764327526093,0.550000011920929,0.684650719165802
308,5,100,61,0.686698282957077,0.574999988079071,0.686327338218689
309,5,100,61,0.6833594715595246,0.5249999761581421,0.6955751180648804
310,5,100,62,0.6520780605077744,0.7900000214576721,0.5779100656509399
311,5,100,62,0.6878115010261535,0.7900000214576721,0.6190282702445984
312,5,100,62,0.7070390003919601,0.6650000214576721,0.5987210869789124
313,5,100,62,0.8099250119924545,0.5849999785423279,0.6489980220794678
314,5,100,62,0.6872409635782242,0.6549999713897705,0.6555132269859314
315,5,100,63,0.6631700640916824,0.7950000166893005,0.5609719753265381
316,5,100,63,0.6158940291404724,0.8650000095367432,0.4800342321395874
317,5,100,63,0.6112608432769775,0.8199999928474426,0.5703107714653015
318,5,100,63,0.6308840268850326,0.7749999761581421,0.5768877267837524
319,5,100,63,0.6717448282241821,0.7049999833106995,0.6239383220672607
320,5,100,64,0.6898314660787582,0.5899999737739563,0.6808227300643921
321,5,100,64,0.6883820235729218,0.5049999952316284,0.689472496509552
322,5,100,64,0.6987639719247818,0.4300000071525574,0.7031192183494568
323,5,100,64,0.70161969602108,0.44999998807907104,0.7003428936004639
324,5,100,64,0.7026583582162857,0.5450000166893005,0.6865780353546143
325,5,100,65,0.7218535572290421,0.6700000166893005,0.6396484971046448
326,5,100,65,0.672832487821579,0.5849999785423279,0.649416446685791
327,5,100,65,0.6794708824157715,0.7549999952316284,0.6155126094818115
328,5,100,65,0.6526835161447525,0.699999988079071,0.5967455506324768
329,5,100,65,0.6665489327907562,0.6299999952316284,0.6484004855155945
330,5,100,66,0.6361657011508942,0.6600000262260437,0.6307932138442993
331,5,100,66,0.5785954016447067,0.699999988079071,0.5814576745033264
332,5,100,66,0.6056668174266815,0.875,0.463490754365921
333,5,100,66,0.6957870537042617,0.7599999904632568,0.6366862654685974
334,5,100,66,0.6525870490074158,0.7749999761581421,0.5889421701431274
335,5,100,67,0.6958628159761429,0.4749999940395355,0.6996223330497742
336,5,100,67,0.6977051162719726,0.574999988079071,0.691246747970581
337,5,100,67,0.6956729155778885,0.5400000214576721,0.6942291259765625
338,5,100,67,0.6937638831138611,0.5049999952316284,0.6911203861236572
339,5,100,67,0.6896842157840729,0.49000000953674316,0.6964404582977295
340,5,100,68,0.6777442079782486,0.6499999761581421,0.6649488210678101
341,5,100,68,0.6641396135091782,0.6499999761581421,0.6348230242729187
342,5,100,68,0.677159059047699,0.5899999737739563,0.6717693209648132
343,5,100,68,0.7524028426408768,0.550000011920929,0.691062331199646
344,5,100,68,0.6543155217170715,0.6549999713897705,0.6418604254722595
345,5,100,69,0.6690985155105591,0.800000011920929,0.6006097197532654
346,5,100,69,0.6335041290521621,0.800000011920929,0.5787934064865112
347,5,100,69,0.6761296385526657,0.8550000190734863,0.5904533267021179
348,5,100,69,0.6015236401557922,0.6800000071525574,0.6049565672874451
349,5,100,69,0.6875728166103363,0.7450000047683716,0.615988552570343
350,5,100,70,0.6542541128396988,0.7400000095367432,0.6267293691635132
351,5,100,70,0.5992663407325745,0.8050000071525574,0.5176753997802734
352,5,100,70,0.6504150104522705,0.7900000214576721,0.6005077362060547
353,5,100,70,0.6227300554513931,0.8149999976158142,0.5138604640960693
354,5,100,70,0.6593605649471282,0.7749999761581421,0.605074942111969
355,5,100,71,0.6264161515235901,0.8550000190734863,0.5382662415504456
356,5,100,71,0.5718148446083069,0.8349999785423279,0.4791627824306488
357,5,100,71,0.6564574736356735,0.8500000238418579,0.5840334892272949
358,5,100,71,0.7184515905380249,0.8600000143051147,0.6272275447845459
359,5,100,71,0.5799687400460243,0.824999988079071,0.4289422631263733
360,5,100,72,0.696742731332779,0.6600000262260437,0.6408116817474365
361,5,100,72,0.5430901965498924,0.9150000214576721,0.42711228132247925
362,5,100,72,0.6006298351287842,0.8550000190734863,0.5195243954658508
363,5,100,72,0.6750079131126404,0.8100000023841858,0.5751509666442871
364,5,100,72,0.603881166279316,0.8450000286102295,0.4912032186985016
365,5,100,73,0.666175354719162,0.8050000071525574,0.5827271342277527
366,5,100,73,0.7474141377210617,0.6200000047683716,0.6317092180252075
367,5,100,73,0.596990824341774,0.875,0.4628826975822449
368,5,100,73,0.6679183977842331,0.7699999809265137,0.6016663908958435
369,5,100,73,0.6243554073572158,0.9150000214576721,0.450875848531723
370,5,100,74,0.675294354557991,0.7649999856948853,0.58944171667099
371,5,100,74,0.6523888444900513,0.6899999976158142,0.5730712413787842
372,5,100,74,0.7312217074632644,0.7599999904632568,0.6343279480934143
373,5,100,74,0.5831818348169326,0.7599999904632568,0.5353410243988037
374,5,100,74,0.6342753261327744,0.7200000286102295,0.5906093120574951
375,5,100,75,0.6855693745613098,0.48500001430511475,0.6789464354515076
376,5,100,75,0.6706028652191162,0.6600000262260437,0.6452400088310242
377,5,100,75,0.651440269947052,0.6100000143051147,0.6367315649986267
378,5,100,75,0.6561354833841324,0.6600000262260437,0.636506974697113
379,5,100,75,0.6517475992441177,0.6949999928474426,0.5826072096824646
380,5,100,76,0.7049322164058686,0.7699999809265137,0.6146364212036133
381,5,100,76,0.5784286084771156,0.875,0.4467202425003052
382,5,100,76,0.6259680128097534,0.675000011920929,0.6434170603752136
383,5,100,76,0.7694450628757477,0.675000011920929,0.6750271320343018
384,5,100,76,0.677077089548111,0.8949999809265137,0.581550657749176
385,5,100,77,0.5738845774531365,0.8650000095367432,0.47246578335762024
386,5,100,77,0.5728339871764183,0.7200000286102295,0.6473222970962524
387,5,100,77,0.5276387417316437,0.7149999737739563,0.5989248156547546
388,5,100,77,0.6461555767059326,0.8050000071525574,0.6005383729934692
389,5,100,77,0.6553373789787292,0.8799999952316284,0.6411057114601135
390,5,100,78,0.669547837972641,0.75,0.5969752669334412
391,5,100,78,0.630207747220993,0.8600000143051147,0.5625972747802734
392,5,100,78,0.5877753642201423,0.800000011920929,0.5166074633598328
393,5,100,78,0.6412092286348343,0.9100000262260437,0.5144169926643372
394,5,100,78,0.5878548735380172,0.8050000071525574,0.5061850547790527
395,5,100,79,0.6272693860530854,0.8999999761581421,0.48765313625335693
396,5,100,79,0.5464169439673424,0.9350000023841858,0.405304878950119
397,5,100,79,0.6666571670770645,0.9049999713897705,0.5608407855033875
398,5,100,79,0.738825511932373,0.38499999046325684,0.6907001733779907
399,5,100,79,0.6191019159555435,0.9100000262260437,0.5217206478118896
400,5,100,80,0.7449423450231553,0.5799999833106995,0.6894806027412415
401,5,100,80,0.7188917130231858,0.6150000095367432,0.6876678466796875
402,5,100,80,0.6658662712574005,0.7400000095367432,0.5920237898826599
403,5,100,80,0.6189757066965104,0.6449999809265137,0.6692967414855957
404,5,100,80,0.6708138859272004,0.7300000190734863,0.6301834583282471
405,5,100,81,0.6492479294538498,0.6700000166893005,0.619927167892456
406,5,100,81,0.6688076120615005,0.6050000190734863,0.6106436252593994
407,5,100,81,0.6561605966091156,0.6000000238418579,0.6253969073295593
408,5,100,81,0.5962360519170761,0.7049999833106995,0.5774726271629333
409,5,100,81,0.6613392806053162,0.800000011920929,0.5804285407066345
410,5,100,82,0.6431400620937348,0.9150000214576721,0.455414354801178
411,5,100,82,0.5945595175027847,0.7599999904632568,0.583895742893219
412,5,100,82,0.61541563808918,0.7200000286102295,0.5491724610328674
413,5,100,82,0.7038461464643478,0.8349999785423279,0.5580106377601624
414,5,100,82,0.616114330291748,0.48500001430511475,0.710664689540863
415,5,100,83,0.6869448274374008,0.8299999833106995,0.6171609163284302
416,5,100,83,0.6765240037441254,0.8550000190734863,0.5921860337257385
417,5,100,83,0.6534392601251602,0.8500000238418579,0.569323718547821
418,5,100,83,0.6337176907062531,0.8650000095367432,0.5116725564002991
419,5,100,83,0.6641202145814895,0.7649999856948853,0.5955810546875
420,5,100,84,0.6565711683034897,0.6299999952316284,0.6418533325195312
421,5,100,84,0.6641230672597885,0.7200000286102295,0.6038786172866821
422,5,100,84,0.666816138625145,0.6349999904632568,0.6530647277832031
423,5,100,84,0.702331046462059,0.625,0.6750681400299072
424,5,100,84,0.6984683275222778,0.6399999856948853,0.6494475603103638
425,5,100,85,0.6669849359989166,0.8299999833106995,0.6201741099357605
426,5,100,85,0.6199821746349334,0.8100000023841858,0.5096956491470337
427,5,100,85,0.6260513347387314,0.9049999713897705,0.4774303436279297
428,5,100,85,0.5568072518706322,0.8700000047683716,0.4220215082168579
429,5,100,85,0.7481317281723022,0.48500001430511475,0.6263696551322937
430,5,100,86,0.7419699108600617,0.7300000190734863,0.6250311732292175
431,5,100,86,0.6314500057697296,0.824999988079071,0.5406109094619751
432,5,100,86,0.6004862433671951,0.8600000143051147,0.5079297423362732
433,5,100,86,0.7392791658639908,0.45500001311302185,0.6845386624336243
434,5,100,86,0.6839555406570434,0.8399999737739563,0.5820519328117371
435,5,100,87,0.6624844193458557,0.6449999809265137,0.6414743065834045
436,5,100,87,0.6758168649673462,0.6650000214576721,0.6420096755027771
437,5,100,87,0.6747917485237122,0.7049999833106995,0.6247043013572693
438,5,100,87,0.6958304679393769,0.5849999785423279,0.6821045875549316
439,5,100,87,0.6713869851827622,0.6650000214576721,0.642220139503479
440,5,100,88,0.6334053647518157,0.7200000286102295,0.6039248108863831
441,5,100,88,0.6899072754383088,0.675000011920929,0.6512902975082397
442,5,100,88,0.679980520606041,0.7049999833106995,0.6503487229347229
443,5,100,88,0.6400813454389572,0.8500000238418579,0.530535101890564
444,5,100,88,0.6749419397115708,0.7200000286102295,0.6442813277244568
445,5,100,89,0.7413082319498062,0.7250000238418579,0.6506292819976807
446,5,100,89,0.5920821967720985,0.7850000262260437,0.5497733950614929
447,5,100,89,0.6784280270338059,0.8349999785423279,0.5610916018486023
448,5,100,89,0.7750476533174515,0.4399999976158142,0.6472967267036438
449,5,100,89,0.5146354964375496,0.800000011920929,0.5025728940963745
450,5,100,90,0.7081963515281677,0.5049999952316284,0.6966924071311951
451,5,100,90,0.6900341832637786,0.5,0.6942078471183777
452,5,100,90,0.6940117222070694,0.5299999713897705,0.6933982968330383
453,5,100,90,0.6936388343572617,0.5400000214576721,0.6877188086509705
454,5,100,90,0.6904584115743637,0.46000000834465027,0.6994099617004395
455,5,100,91,0.6275231617689133,0.7749999761581421,0.5537908673286438
456,5,100,91,0.6692893338203431,0.7400000095367432,0.6079071760177612
457,5,100,91,0.650182250738144,0.7599999904632568,0.5574163198471069
458,5,100,91,0.6078409498929978,0.6949999928474426,0.598999559879303
459,5,100,91,0.6497140341997146,0.7599999904632568,0.5944044589996338
460,5,100,92,0.705735867023468,0.5,0.6988523602485657
461,5,100,92,0.6920163995027542,0.5799999833106995,0.6876817941665649
462,5,100,92,0.7026931661367416,0.49000000953674316,0.6965675354003906
463,5,100,92,0.6904581433534622,0.5249999761581421,0.6924920082092285
464,5,100,92,0.6911354053020478,0.46000000834465027,0.6996800303459167
465,5,100,93,0.7372854095697403,0.5299999713897705,0.6469833254814148
466,5,100,93,0.6328105455636979,0.8100000023841858,0.5354375243186951
467,5,100,93,0.6970991545915604,0.6949999928474426,0.6756054759025574
468,5,100,93,0.568558594584465,0.8600000143051147,0.45667946338653564
469,5,100,93,0.6711021828651428,0.8149999976158142,0.6168187856674194
470,5,100,94,0.6437394195795059,0.8700000047683716,0.5304247140884399
471,5,100,94,0.6371236300468445,0.8600000143051147,0.5358614921569824
472,5,100,94,0.5946884709596634,0.8450000286102295,0.5343120098114014
473,5,100,94,0.6109383082389832,0.8149999976158142,0.5478463172912598
474,5,100,94,0.7079444921016693,0.800000011920929,0.6357696056365967
475,5,100,95,0.6090438812971115,0.7749999761581421,0.5673654079437256
476,5,100,95,0.5913690632581711,0.7450000047683716,0.5495916604995728
477,5,100,95,0.6928409975767136,0.7350000143051147,0.6207814812660217
478,5,100,95,0.616153319478035,0.75,0.5756561756134033
479,5,100,95,0.5869094902276992,0.8899999856948853,0.4367983639240265
480,5,100,96,0.701949160695076,0.7300000190734863,0.6159051060676575
481,5,100,96,0.6857591730356216,0.675000011920929,0.65236496925354
482,5,100,96,0.6801630616188049,0.6700000166893005,0.6645216345787048
483,5,100,96,0.6873648440837861,0.6899999976158142,0.6503141522407532
484,5,100,96,0.6830619728565216,0.7799999713897705,0.6275631785392761
485,5,100,97,0.6909559673070907,0.5249999761581421,0.6981013417243958
486,5,100,97,0.6921523457765579,0.5400000214576721,0.6933094263076782
487,5,100,97,0.6912891727685928,0.5199999809265137,0.693576991558075
488,5,100,97,0.6920527750253678,0.5450000166893005,0.6899587512016296
489,5,100,97,0.6950856655836105,0.5049999952316284,0.6947075128555298
490,5,100,98,0.5848126706480979,0.824999988079071,0.4992324411869049
491,5,100,98,0.6784453457593917,0.8550000190734863,0.6106112003326416
492,5,100,98,0.5086422988772392,0.7649999856948853,0.5393094420433044
