,cell,epoch,agent,train_nlp_rnn,test_acc_rnn,test_nlp_rnn
1034,5,400,6,0.5168349993228912,0.7400000095367432,0.5373346209526062
1035,5,400,7,0.6868944436311721,0.4699999988079071,0.6998987793922424
1036,5,400,7,0.6846724861860275,0.5649999976158142,0.6779153943061829
1037,5,400,7,0.6745549935102463,0.5600000023841858,0.6979153156280518
1038,5,400,7,0.673717365860939,0.44999998807907104,0.7173826694488525
1039,5,400,7,0.6723909819126129,0.4699999988079071,0.7699025869369507
1040,5,400,8,0.5642867696285248,0.7599999904632568,0.5369130373001099
1041,5,400,8,0.5469614219665527,0.75,0.5403514504432678
1042,5,400,8,0.5472760260105133,0.6800000071525574,0.5977820158004761
1043,5,400,8,0.5412783175706863,0.7749999761581421,0.4992583096027374
1044,5,400,8,0.5352340948581695,0.7450000047683716,0.5422083139419556
1045,5,400,9,0.6509159475564956,0.574999988079071,0.6602296233177185
1046,5,400,9,0.6877119892835617,0.5649999976158142,0.6899359226226807
1047,5,400,9,0.6523547273874283,0.5699999928474426,0.6815759539604187
1048,5,400,9,0.6823809552192688,0.574999988079071,0.6883353590965271
1049,5,400,9,0.6689890390634536,0.6150000095367432,0.6629791259765625
1050,5,400,10,0.3532140952348709,0.8949999809265137,0.3518736660480499
1051,5,400,10,0.346594925224781,0.8199999928474426,0.3807860314846039
1052,5,400,10,0.3334472620487213,0.824999988079071,0.43583714962005615
1053,5,400,10,0.3703641283512116,0.9150000214576721,0.24163466691970825
1054,5,400,10,0.36036097854375837,0.8799999952316284,0.3141368627548218
1055,5,400,11,0.38525192767381666,0.8849999904632568,0.31769219040870667
1056,5,400,11,0.3441153508424759,0.8149999976158142,0.40999314188957214
1057,5,400,11,0.3575296679139137,0.8999999761581421,0.2964809536933899
1058,5,400,11,0.3665811550617218,0.8650000095367432,0.34003746509552
1059,5,400,11,0.3432725638151169,0.8550000190734863,0.39889585971832275
1060,5,400,12,0.34869382679462435,0.8550000190734863,0.3532179594039917
1061,5,400,12,0.31012595891952516,0.8450000286102295,0.3829222619533539
1062,5,400,12,0.3306824967265129,0.824999988079071,0.39528313279151917
1063,5,400,12,0.36069837510585784,0.9100000262260437,0.26459795236587524
1064,5,400,12,0.3490747904777527,0.9049999713897705,0.28018954396247864
1065,5,400,13,0.5804962992668152,0.5899999737739563,0.6773935556411743
1066,5,400,13,0.6205613690614701,0.699999988079071,0.6134734153747559
1067,5,400,13,0.6021268272399902,0.7250000238418579,0.5900371670722961
1068,5,400,13,0.6115616118907928,0.6899999976158142,0.5981499552726746
1069,5,400,13,0.6103185719251633,0.7400000095367432,0.5670981407165527
1070,5,400,14,0.6849580258131027,0.5299999713897705,0.7021260261535645
1071,5,400,14,0.6813298296928406,0.46000000834465027,0.739279568195343
1072,5,400,14,0.677433198094368,0.4699999988079071,0.7204074263572693
1073,5,400,14,0.6896763402223587,0.46000000834465027,0.7011405229568481
1074,5,400,14,0.6733082592487335,0.5249999761581421,0.7542126178741455
1075,5,400,15,0.3676145005226135,0.9200000166893005,0.27424120903015137
1076,5,400,15,0.34809259802103043,0.8600000143051147,0.3828220069408417
1077,5,400,15,0.3455328518152237,0.8600000143051147,0.37136706709861755
1078,5,400,15,0.34589114636182783,0.8849999904632568,0.32061585783958435
1079,5,400,15,0.3308027455210686,0.8349999785423279,0.3885006308555603
1080,5,400,16,0.3595280796289444,0.8700000047683716,0.31182146072387695
1081,5,400,16,0.3188117703795433,0.8450000286102295,0.3988431692123413
1082,5,400,16,0.32518923431634905,0.8299999833106995,0.3937346339225769
1083,5,400,16,0.34448772251605986,0.9200000166893005,0.2407674789428711
1084,5,400,16,0.34540144324302674,0.8799999952316284,0.3244774341583252
1085,5,400,17,0.46251155853271486,0.7649999856948853,0.49132880568504333
1086,5,400,17,0.48350446701049804,0.8500000238418579,0.41814735531806946
1087,5,400,17,0.4571560856699943,0.7900000214576721,0.4981917142868042
1088,5,400,17,0.4780984237790108,0.8050000071525574,0.46623435616493225
1089,5,400,17,0.45594608068466186,0.8100000023841858,0.4613681733608246
1090,5,400,18,0.6423847109079361,0.5149999856948853,0.7617849707603455
1091,5,400,18,0.6379818791151046,0.5350000262260437,0.7173393368721008
1092,5,400,18,0.6484401977062225,0.6299999952316284,0.6438012719154358
