,agent,fit_parameters_mf,train_nlp_mf,test_acc_mf,test_nlp_mf,fit_parameters_mb,train_nlp_mb,test_acc_mb,test_nlp_mb,fit_parameters_habit,train_nlp_habit,test_acc_habit,test_nlp_habit,fit_parameters_wsls,train_nlp_wsls,test_acc_wsls,test_nlp_wsls,fit_parameters_kdh,train_nlp_kdh,test_acc_kdh,test_nlp_kdh,fit_parameters_logistic_regression,train_nlp_logistic_regression,test_acc_logistic_regression,test_nlp_logistic_regression
292,58,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.00439593 0.95604697],0.6930995794588577,0.465,0.6937273442745209,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.05626579 0.5392164 ],0.4586482568222607,0.7,0.5617489778250456,[0.54999992 0.41999995],0.6842152069528996,0.445,0.7174535715579986,"[array([-1.48494035]), array([[-2.42921941,  0.17898631, -0.10436066]])]",0.45744677517563104,0.7035175879396985,0.5558277036249638
293,58,[0.  0.1],0.6931469805599655,0.48,0.6931471824645996,[0.  0.1],0.6931469805599655,0.48,0.6931471824645996,[0.  0.1],0.6931469805599655,0.48,0.6931471824645996,[0.06493495 0.55555556],0.4720305208111326,0.7,0.4923762866854668,[0.52500028 0.46249972],0.691114148548032,0.58,0.6846665024757386,"[array([-1.31885147]), array([[-2.08976594, -0.40461705, -0.51963082]])]",0.4684771952033043,0.7035175879396985,0.4954042935371399
294,58,[0.  0.1],0.6931469805599655,0.53,0.6931471824645996,[0.  0.1],0.6931469805599655,0.53,0.6931471824645996,[0.00021162 0.10000616],0.6931466600812319,0.505,0.6931486624479294,[0.07631566 0.53699299],0.49056420225166547,0.77,0.4194678092375398,[0.52499995 0.43749997],0.6886052332407923,0.53,0.6947075533866882,"[array([-1.22930393]), array([[-1.98887799, -0.26479411, -0.49395478]])]",0.48754926681518557,0.7738693467336684,0.4210754272341728
295,59,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[2.83956026e-04 9.61186355e+00],0.6929397550632107,0.485,0.6936396005749702,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[0.03225797 0.70726   ],0.3898297088616236,0.84,0.3907190880924463,[0.4650002  0.50499995],0.6918959777606828,0.42,0.702011604309082,"[array([-1.87228068]), array([[-2.14120599, -0.78353653, -0.4448689 ]])]",0.3849383831769228,0.8391959798994975,0.3966665140911937
296,59,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[2.41240438e-04 1.00000000e+01],0.6930073120554467,0.48,0.6932309705018997,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[0.03350506 0.70559613],0.3833839313061229,0.82,0.42066313154995444,[0.4950001  0.48999995],0.6930219734755607,0.51,0.6930721867084503,"[array([-1.90032626]), array([[-2.16555996, -0.44492275, -0.20293605]])]",0.38182400348130613,0.8190954773869347,0.41330692877992986
297,59,[0.  0.1],0.6931469805599655,0.495,0.6931471824645996,[2.60195783e-04 1.00000000e+01],0.693001729145224,0.505,0.6931582376360893,[0.  0.1],0.6931469805599655,0.495,0.6931471824645996,[0.03626928 0.72881366],0.37780336001030684,0.78,0.445754022076726,[0.47749988 0.50499889],0.6926155591466157,0.445,0.6965303501486778,"[array([-1.9763579]), array([[-1.84096436, -0.3926096 , -0.58251634]])]",0.3750022387970239,0.7788944723618091,0.4468437992408872
298,59,[0.  0.1],0.6931469805599655,0.47,0.6931471824645996,[0.  0.1],0.6931469805599655,0.47,0.6931471824645996,[0.  0.1],0.6931469805599655,0.47,0.6931471824645996,[0.03674526 0.70334974],0.3935360266451838,0.84,0.37566602356731893,[0.5175     0.47749999],0.6923342470053444,0.42,0.7000634622573852,"[array([-1.87377724]), array([[-2.01498999, -0.4244801 , -0.3926487 ]])]",0.3918828526139259,0.8442211055276382,0.36868395760655404
299,59,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[0.03999845 0.69811288],0.4041909441850893,0.87,0.32836214708164335,[0.50500019 0.48250038],0.6928156675867686,0.455,0.6951290535926818,"[array([-1.82802501]), array([[-1.9655059 , -0.52961641, -0.51395462]])]",0.4010061121871695,0.8743718592964824,0.3279460869543254
300,60,[0.  0.1],0.6931469805599655,0.465,0.6931471824645996,[0.  0.1],0.6931469805599655,0.465,0.6931471824645996,[0.  0.1],0.6931469805599655,0.465,0.6931471824645996,[0.06052624 0.17661086],0.3535428710338631,0.835,0.43226153671741485,[0.47499871 0.53500006],0.6912957175015437,0.515,0.6939011168479919,"[array([-0.49124657]), array([[-4.08580032, -0.17722477,  0.06897537]])]",0.35262175424955783,0.8341708542713567,0.42425164688378575
301,60,[0.  0.1],0.6931469805599655,0.455,0.6931471824645996,[0.  0.1],0.6931469805599655,0.455,0.6931471824645996,[0.  0.1],0.6931469805599655,0.455,0.6931471824645996,[0.06896615 0.18246516],0.3697491869880078,0.855,0.3748409087210894,[0.47999998 0.535     ],0.6915208714423278,0.525,0.6933763131499291,"[array([-0.42805074]), array([[-3.98981297, -0.22836133,  0.14358781]])]",0.3680763798393309,0.8592964824120602,0.37181790098547934
302,60,[0.  0.1],0.6931469805599655,0.565,0.6931471824645996,[4.29898492e-04 1.00000000e+01],0.693008905282263,0.445,0.6937780287861824,[0.07474398 0.45782453],0.6918495052209631,0.57,0.6875951397418976,[0.06349197 0.21140136],0.38404196292615167,0.905,0.31956951942294837,[0.45499993 0.50499996],0.6910942374973075,0.535,0.6969127061963082,"[array([-0.53853088]), array([[-3.92133976, -0.28313007,  0.19792537]])]",0.3814953885413706,0.9095477386934674,0.3215636187419295
303,60,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[7.40253778e-04 9.42568136e+00],0.6930210201971968,0.475,0.6948131075501442,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.06100786 0.19194306],0.3670898560922498,0.86,0.38436734564602376,[0.47750017 0.50750033],0.6925843074526195,0.575,0.6896582660079003,"[array([-0.55108291]), array([[-4.11149985, -0.07500806,  0.31833976]])]",0.3646733930613846,0.864321608040201,0.3815833606570959
304,60,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[2.19989401e-04 1.00000000e+01],0.6930955422658428,0.485,0.6936059156060219,[0.07673174 0.55997592],0.6910360467256575,0.555,0.6906193569302559,[0.06382977 0.19385276],0.37245321008003784,0.88,0.3549347349256277,[0.46249999 0.5375    ],0.6903318378906582,0.485,0.6982218328118325,"[array([-0.54841957]), array([[-3.97011805, -0.05902343,  0.15590032]])]",0.37137312690727414,0.8793969849246231,0.3506865916773677
305,61,[0.95347648 0.3567698 ],0.6852682571513148,0.575,0.6869679817557335,[0.  0.1],0.6931469805599655,0.51,0.6931471824645996,[0.  0.1],0.6931469805599655,0.51,0.6931471824645996,[0.38405794 0.83376629],0.5620263675211047,0.77,0.49339264780282976,[0.52249837 0.48250012],0.6923342470080511,0.55,0.6898581194877624,"[array([-1.04666514]), array([[ 1.31056561,  0.04420899, -0.32074541]])]",0.5594165592268109,0.7688442211055276,0.49281229957938194
306,61,[1.         0.32460837],0.6866598519678773,0.55,0.6815322774648667,[0.  0.1],0.6931469805599655,0.525,0.6931471824645996,[0.  0.1],0.6931469805599655,0.525,0.6931471824645996,[0.36930451 0.86649221],0.5318113917564861,0.675,0.6144045193493366,[0.55249995 0.44499999],0.6873545133473112,0.415,0.7174346446990967,"[array([-1.18506884]), array([[ 1.37091012e+00,  2.52041738e-04, -1.37566451e-01]])]",0.5305781476199627,0.678391959798995,0.6072886121273041
307,61,[0.95956538 0.40748937],0.6836356633043976,0.555,0.6941755869984627,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[0.39277097 0.85416603],0.5478121778190524,0.745,0.5571039815247059,[0.52750057 0.48749978],0.6922340825420824,0.55,0.6903582990169526,"[array([-1.01640857]), array([[ 1.34392875, -0.22867836, -0.10097829]])]",0.5457655153423547,0.7437185929648241,0.5567639142274856
308,61,[0.  0.1],0.6931469805599655,0.495,0.6931471824645996,[0.  0.1],0.6931469805599655,0.495,0.6931471824645996,[0.  0.1],0.6931469805599655,0.495,0.6931471824645996,[0.37226273 0.83762891],0.5551545290121358,0.73,0.5298078329861164,[0.5300001  0.48250001],0.6919401272241723,0.535,0.6911524936556817,"[array([-1.12747915]), array([[ 1.33615923,  0.17406112, -0.39072368]])]",0.5517870224360376,0.7286432160804021,0.5327098919078708
309,61,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.38352927 0.85828899],0.5453211719332822,0.73,0.5668713051825762,[0.5175001  0.49249987],0.6927844158937282,0.58,0.6895086073875427,"[array([-1.10768373]), array([[ 1.42868876, -0.04412163, -0.23143743]])]",0.5433655176497996,0.7286432160804021,0.5616909895092249
310,62,[0.85821794 1.21479599],0.6321153597610691,0.645,0.6354592321813106,[0.35888293 1.1442377 ],0.673281863348256,0.58,0.6767399752140045,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.81975312 0.46700561],0.5800004973593935,0.705,0.5959865872561931,[0.50499964 0.47749999],0.6926155591454892,0.5,0.6936789304018021,"[array([0.83468947]), array([[ 1.37656927, -0.06535943, -0.04898374]])]",0.5790132324211299,0.7035175879396985,0.5912125058472156
311,62,[1.        1.0110436],0.6361532249442071,0.66,0.6198303358256817,[4.96790743e-05 3.99135310e+00],0.6931451332087829,0.535,0.6931072196364403,[0.  0.1],0.6931469805599655,0.535,0.6931471824645996,[0.80092609 0.44414187],0.5855014930182559,0.665,0.5701002337783575,[0.48499999 0.48      ],0.6925218400628177,0.465,0.6957731035351753,"[array([0.85192372]), array([[ 1.19452744, -0.1559902 , -0.08308948]])]",0.5840983528457582,0.6633165829145728,0.5678784283995628
312,62,[0.64195927 1.35131227],0.6377298944208963,0.67,0.6292169154435396,[0.  0.1],0.6931469805599655,0.465,0.6931471824645996,[0.  0.1],0.6931469805599655,0.465,0.6931471824645996,[0.7965261 0.4545454],0.596410626601805,0.725,0.5307782870531083,[0.51499961 0.48499986],0.69269691303583,0.495,0.6938974106311798,"[array([0.87329336]), array([[ 1.26766342, -0.32473618, -0.15512374]])]",0.5936461051553488,0.7286432160804021,0.5355832381546497
313,62,[0.7737015  1.42209795],0.6222428184554475,0.555,0.6930899582058191,[0.55805971 1.05559137],0.6725426862332584,0.595,0.68643071860075,[0.93564462 0.77368689],0.6289051027093899,0.7,0.6114053563773632,[0.81384366 0.47368481],0.581168823697994,0.7,0.5990895580500364,[0.49749999 0.46749998],0.6920837354980479,0.465,0.6969655898213386,"[array([0.77494617]), array([[ 1.382765  ,  0.02662599, -0.08514469]])]",0.5801045854762197,0.7035175879396985,0.5956794217228889
314,62,[0.  0.1],0.6931469805599655,0.43,0.6931471824645996,[0.  0.1],0.6931469805599655,0.43,0.6931471824645996,[1.         0.83362753],0.6133832680980207,0.625,0.6750677919387817,[0.82057435 0.43832033],0.5731922526472689,0.625,0.6316379845887422,[0.51750009 0.50000057],0.6928406680035973,0.43,0.6952044355869293,"[array([0.86597812]), array([[ 1.26541836,  0.03241467, -0.05145572]])]",0.5722454456984997,0.6231155778894473,0.6282711423933506
315,63,[0.96986091 0.87589859],0.6531453541340304,0.655,0.6415304253995419,[0.86877435 0.8892379 ],0.6738741397140693,0.63,0.6656626880168914,[0.  0.1],0.6931469805599655,0.47,0.6931471824645996,[0.65217483 0.75138151],0.6075608877645644,0.7,0.6075624990463256,[0.51250017 0.51749996],0.6926844017231827,0.47,0.6952103424072266,"[array([-0.20669595]), array([[ 1.61967371, -0.10927904,  0.14294519]])]",0.6063333525881172,0.6984924623115578,0.605712099224329
316,63,[0.99252105 0.88168969],0.6486001012222844,0.6,0.6586707746982574,[0.74417643 1.10133741],0.6665644403822565,0.54,0.6935045529901981,[0.  0.1],0.6931469805599655,0.535,0.6931471824645996,[0.66371693 0.74927948],0.6058965239423043,0.685,0.6108911041915417,[0.48500045 0.51250023],0.6927656805179586,0.475,0.6950790092349053,"[array([-0.21853205]), array([[1.62091698, 0.04827871, 0.19003402]])]",0.6045389535278082,0.6884422110552764,0.6099354854226112
317,63,[0.  0.1],0.6931469805599655,0.51,0.6931471824645996,[0.53011086 0.98894295],0.6748531767872553,0.635,0.66223040625453,[0.  0.1],0.6931469805599655,0.51,0.6931471824645996,[0.65429243 0.7309783 ],0.6160750942435247,0.725,0.5753068999946117,[0.49500002 0.51499998],0.692896946381127,0.49,0.6935972750186921,"[array([-0.19617338]), array([[1.57982341, 0.06527697, 0.02847365]])]",0.6151801495999097,0.7286432160804021,0.5734545862674714
318,63,[0.98202146 0.86419634],0.6521319238100564,0.645,0.6478161083161831,[0.63857984 1.04760129],0.670591300169448,0.595,0.6779822725057602,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[0.63231856 0.76344137],0.606311788672389,0.715,0.6129517151415348,[0.51000105 0.51250031],0.6928907076133123,0.485,0.6939536762237549,"[array([-0.27988496]), array([[ 1.60769074, -0.11460517,  0.12611073]])]",0.6051349548995495,0.7135678391959799,0.6107403214275837
319,63,[1.         0.90560995],0.6465089876951834,0.595,0.6691145113110543,[0.62984846 1.02991084],0.6715762235421414,0.57,0.6732430715858936,[0.  0.1],0.6931469805599655,0.53,0.6931471824645996,[0.65919324 0.76487258],0.599198092170299,0.66,0.6405313183367253,[0.4975     0.50249999],0.6931344805078816,0.52,0.692959668636322,"[array([-0.23656016]), array([[ 1.72921735, -0.07340252,  0.12478039]])]",0.5981758366152644,0.6633165829145728,0.6361769071221351
320,64,[0.  0.1],0.6931469805599655,0.555,0.6931471824645996,[0.  0.1],0.6931469805599655,0.555,0.6931471824645996,[0.81481599 0.48116729],0.6722000031409056,0.565,0.6883024905622005,[0.30481272 0.13882339],0.5023252447626929,0.795,0.5240523439645767,[0.50250025 0.48000064],0.6927406237994087,0.505,0.6952546927332878,"[array([0.53694282]), array([[-2.55151835, -0.18834202, -0.05743343]])]",0.5008823585882783,0.7939698492462312,0.5222197099775076
321,64,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[0.68912279 0.54258376],0.671677701874327,0.57,0.691108636111021,[0.30219774 0.15172375],0.5111194997994118,0.81,0.4867619351297617,[0.51749999 0.48249998],0.6925343554465667,0.48,0.6951606130599975,"[array([0.43588524]), array([[-2.45357017, -0.01613402, -0.05025657]])]",0.5104088487662375,0.8090452261306532,0.4837811933457851
322,64,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[0.26389201 0.15261889],0.494995066219236,0.735,0.5534552914649248,[0.52500005 0.49750003],0.6925154698564938,0.495,0.695180456340313,"[array([0.36807266]), array([[-2.5999432 , -0.12465865, -0.11845654]])]",0.4938984441012144,0.7386934673366834,0.5494323363155127
323,64,[0.  0.1],0.6931469805599655,0.45,0.6931471824645996,[0.  0.1],0.6931469805599655,0.45,0.6931471824645996,[0.  0.1],0.6931469805599655,0.45,0.6931471824645996,[0.29201098 0.16284396],0.5170791637467531,0.81,0.4670174860954285,[0.52749997 0.50750002],0.6923340967122678,0.45,0.6970631229877472,"[array([0.37336831]), array([[-2.3861424 , -0.03715857, -0.12330831]])]",0.5162087951414287,0.8090452261306532,0.4654927667975426
324,64,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[0.28925613 0.1490825 ],0.5032971083400052,0.775,0.5163192754983902,[0.49749959 0.50250025],0.6931344805081122,0.44,0.6937597584724426,"[array([0.40182108]), array([[-2.50706402,  0.02339796, -0.09380087]])]",0.502605444099754,0.7788944723618091,0.5127266780287028
325,65,[1.24175943e-04 1.00000000e+01],0.6931085972537854,0.535,0.692907649576664,[0.  0.1],0.6931469805599655,0.45,0.6931471824645996,[0.98116814 1.52548387],0.47197710503428864,0.81,0.4888630873709917,[0.80052814 0.16311927],0.470900853225296,0.81,0.48373002536594867,[0.51750005 0.52249998],0.6923342470053478,0.45,0.697862446308136,"[array([1.47733327]), array([[-0.26411871,  0.07808076,  0.05051368]])]",0.46995855037122963,0.8090452261306532,0.48050564967095855
326,65,[0.  0.1],0.6931469805599655,0.55,0.6931471824645996,[2.91966406e-04 5.80165850e+00],0.6931301976954712,0.55,0.6930149200558663,[1.         1.48129787],0.4795014865662028,0.825,0.46651981204748155,[0.78441563 0.15700477],0.4766652261985769,0.825,0.46671737313270567,[0.48750086 0.50249985],0.6929844642545815,0.49,0.6946099328994751,"[array([1.46864699]), array([[-0.33755759,  0.01660068, -0.066244  ]])]",0.47577572233974935,0.8241206030150754,0.4639291574060917
327,65,[0.01528779 0.79497761],0.6926012266770161,0.53,0.6950832536816597,[0.01175247 1.24450799],0.6923851832909927,0.49,0.6996307104825974,[1.         1.44036188],0.48863112678903337,0.85,0.4310186143964529,[0.77577329 0.1605838 ],0.4853632965630574,0.85,0.4331038798391819,[0.50749972 0.51250124],0.6929344621719052,0.49,0.693659787774086,"[array([1.3933923]), array([[-0.41555563,  0.14334704,  0.03686591]])]",0.48425185509026053,0.8492462311557789,0.4315040078014135
328,65,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.97565946 1.51190693],0.47572099653543104,0.815,0.4740950467437506,[0.79381492 0.16058458],0.4740399616674904,0.815,0.4692021554708481,[0.49999928 0.50750002],0.6930907284509195,0.505,0.6929034245014191,"[array([1.48813206]), array([[-0.28613116, -0.00036172, -0.01375605]])]",0.4731882088072598,0.8190954773869347,0.46594255067408086
329,65,[0.  0.1],0.6931469805599655,0.525,0.6931471824645996,[0.  0.1],0.6931469805599655,0.525,0.6931471824645996,[0.90539159 1.60116787],0.46533448232002916,0.79,0.5186764200776816,[0.7932818  0.14805813],0.46332662985106177,0.79,0.5126288720220328,[0.49750006 0.50499973],0.6931157301173172,0.505,0.6929784041643142,"[array([1.51727489]), array([[-0.43491974,  0.05676586,  0.08252007]])]",0.4623365735821426,0.7939698492462312,0.5091859390586615
330,66,[1.         2.60859196],0.46586091250615874,0.74,0.4563466349989176,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[0.9260962  0.94262327],0.24405793390711847,0.945,0.21565964933484794,[0.45750001 0.51250003],0.6911822829435477,0.44,0.7011269184947014,"[array([-0.10745065]), array([[ 4.96153327,  0.0374416 , -0.03779747]])]",0.2442168556340039,0.9447236180904522,0.21539278648793697
331,66,[1.         2.45498153],0.4795700298501131,0.745,0.40355916310101747,[0.90647996 1.81586958],0.6146532870546774,0.685,0.5966818943619728,[0.15051375 1.14179485],0.6682871935220982,0.615,0.6786413782835007,[0.91395353 0.93766947],0.26613658149800895,0.975,0.14511607885360717,[0.47999999 0.49249996],0.6926906217154102,0.515,0.6921529233455658,"[array([-0.16856314]), array([[ 4.78090058,  0.12430237, -0.09726447]])]",0.2658031771425158,0.9748743718592965,0.15035802543163299
332,66,[1.         2.71753456],0.46153068743789666,0.745,0.4637945568561554,[0.81153011 1.89008104],0.6148713765720611,0.68,0.5962243232131005,[0.14804777 1.10353056],0.6710070532275543,0.59,0.6693650998175145,[0.93364936 0.94960219],0.2237281638597139,0.91,0.29937765628099444,[0.47500171 0.48250015],0.6922154073288046,0.485,0.6948292446136475,"[array([-0.18120678]), array([[ 5.12397309,  0.26667786, -0.00553517]])]",0.22385302162263543,0.914572864321608,0.29367490304633975
333,66,[1.         2.89177275],0.43441341991078586,0.72,0.5309538236446678,[0.90876637 1.87573822],0.6068508846187775,0.65,0.6008956609666347,[0.  0.1],0.6931469805599655,0.445,0.6931471824645996,[0.94431618 0.94293563],0.21731145878423944,0.905,0.3153036387264729,[0.48749998 0.50500002],0.6929657138631705,0.515,0.6919781270623208,"[array([-0.03311998]), array([[5.14436541, 0.20509189, 0.05153424]])]",0.21785146897658705,0.9095477386934674,0.307293690405786
